time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1708009840357542700,19.139542724609374,0.9755182862281799,-0.0005250279209576547,-0.009091337211430073,0.21973009407520294,0.017507916316390038,0.00501965032890439,-2.698542356491089
1708009840376098300,19.158098388671874,0.9755182862281799,-0.0005257315351627767,-0.009086974896490574,0.2197302132844925,0.01749909482896328,0.005019108299165964,-2.6985421180725098
1708009840394653700,19.17665380859375,0.9755184054374695,-0.0005227781948633492,-0.009085871279239655,0.2197297066450119,0.017498241737484932,0.005012852139770985,-2.698543071746826
1708009840413209300,19.195209228515626,0.9755184650421143,-0.00052520667668432,-0.009086729027330875,0.21972917020320892,0.01749885268509388,0.005017957184463739,-2.6985442638397217
1708009840431765000,19.213764892578126,0.9755198359489441,-0.0005208434304222465,-0.009084146469831467,0.21972329914569855,0.017495758831501007,0.005008204374462366,-2.6985561847686768
1708009840450320400,19.2323203125,0.9755204916000366,-0.0005237741279415786,-0.009081502445042133,0.2197202891111374,0.017489327117800713,0.005012706387788057,-2.6985623836517334
1708009840468876000,19.2508759765625,0.9755197167396545,-0.0005270745023153722,-0.009088369086384773,0.21972361207008362,0.017501259222626686,0.005022222641855478,-2.6985557079315186
1708009840487431400,19.269431396484375,0.975517988204956,-0.0005308935651555657,-0.009086611680686474,0.2197311520576477,0.01749611087143421,0.00502903712913394,-2.698540210723877
1708009840505987000,19.287987060546875,0.9755190014839172,-0.0005348107079043984,-0.009088050574064255,0.2197265923023224,0.017497222870588303,0.005037230439484119,-2.698549509048462
1708009840524542700,19.306542724609375,0.9755191802978516,-0.0005352936568669975,-0.009088694117963314,0.2197255790233612,0.01749827153980732,0.005038436967879534,-2.698551654815674
1708009840543098000,19.32509814453125,0.9755191206932068,-0.0005340382340364158,-0.009087279438972473,0.21972636878490448,0.017496060580015182,0.0050353799015283585,-2.698550224304199
1708009840561653800,19.34365380859375,0.9755192399024963,-0.0005365352844819427,-0.009093922562897205,0.21972563862800598,0.017507929354906082,0.005043158307671547,-2.698551654815674
1708009840580209400,19.36220947265625,0.9755192399024963,-0.0005327938124537468,-0.009097198024392128,0.2197253555059433,0.017515964806079865,0.005037292838096619,-2.698552370071411
1708009840598764800,19.380764892578124,0.975519061088562,-0.0005306493258103728,-0.009102056734263897,0.2197256088256836,0.017526384443044662,0.005035248585045338,-2.698551654815674
1708009840617320400,19.399320556640625,0.975519061088562,-0.0005359430215321481,-0.00910616759210825,0.2197256237268448,0.01753208041191101,0.00504738325253129,-2.698551654815674
1708009840635875800,19.417875732421876,0.9755185842514038,-0.0005405156407505274,-0.009112251922488213,0.21972787380218506,0.017541935667395592,0.0050590187311172485,-2.69854736328125
1708009840654431500,19.436431396484377,0.9755186438560486,-0.0005421232781372964,-0.009105557575821877,0.21972791850566864,0.017528163269162178,0.005059214308857918,-2.698547124862671
1708009840672987100,19.454987060546873,0.9755180478096008,-0.0005442518158815801,-0.009105573408305645,0.21973027288913727,0.017527246847748756,0.005063416436314583,-2.698542356491089
1708009840691542500,19.47354248046875,0.9755192995071411,-0.0005377843626774848,-0.009108735248446465,0.2197245955467224,0.017536288127303123,0.005052085965871811,-2.698554039001465
1708009840710098200,19.49209814453125,0.9755183458328247,-0.0005366690456867218,-0.00910700112581253,0.21972894668579102,0.017533373087644577,0.005049225874245167,-2.698544979095459
1708009840728653800,19.51065380859375,0.9755178689956665,-0.0005333090084604919,-0.009105514734983444,0.21973076462745667,0.01753193698823452,0.005042049568146467,-2.6985411643981934
1708009840747209200,19.529209228515626,0.9755171537399292,-0.0005367616540752351,-0.00910291075706482,0.2197345346212387,0.017525319010019302,0.005047709681093693,-2.698533535003662
1708009840765764900,19.547764892578126,0.9755178093910217,-0.0005340619245544076,-0.009098201058804989,0.2197316586971283,0.01751733385026455,0.005040321033447981,-2.6985392570495605
1708009840784320300,19.5663203125,0.9755184650421143,-0.0005410032463259995,-0.009098861366510391,0.21972884237766266,0.01751558668911457,0.005054103210568428,-2.698545217514038
1708009840802876000,19.5848759765625,0.9755174517631531,-0.0005442101391963661,-0.009100344032049179,0.21973349153995514,0.017517048865556717,0.005061095114797354,-2.698535919189453
1708009840821431600,19.603431640625,0.9755168557167053,-0.000527140568010509,-0.009101830422878265,0.21973589062690735,0.01752743497490883,0.005028488114476204,-2.698530673980713
1708009840839987000,19.621987060546875,0.9755163788795471,-0.0005399447400122881,-0.009099421091377735,0.21973828971385956,0.017517095431685448,0.005052453838288784,-2.698525905609131
1708009840858542600,19.64054248046875,0.9755151271820068,-0.0005408814758993685,-0.009100685827434063,0.2197432965040207,0.01751912198960781,0.005054926965385675,-2.6985156536102295
1708009840877098200,19.65909814453125,0.9755144715309143,-0.0005382433882914484,-0.009097841568291187,0.21974660456180573,0.01751471683382988,0.005048589780926704,-2.6985087394714355
1708009840895653600,19.677653564453124,0.9755150079727173,-0.0005342843942344189,-0.009100719355046749,0.2197440266609192,0.017522083595395088,0.005042083561420441,-2.698513984680176
1708009840914209300,19.696209228515624,0.9755135774612427,-0.0005308575928211212,-0.00909742433577776,0.21975077688694,0.017517127096652985,0.005034071393311024,-2.698500156402588
1708009840932764700,19.7147646484375,0.9755135774612427,-0.0005398867069743574,-0.00910202693194151,0.21975049376487732,0.017522143200039864,0.00505370507016778,-2.698500871658325
1708009840951320300,19.7333203125,0.9755135178565979,-0.0005405714618973434,-0.009104789234697819,0.2197505384683609,0.017527228221297264,0.005056255497038364,-2.698500871658325
1708009840969876000,19.7518759765625,0.9755159616470337,-0.0005411661695688963,-0.009113346226513386,0.2197391390800476,0.017543723806738853,0.005060971714556217,-2.698524236679077
1708009840988431400,19.770431396484376,0.9755173921585083,-0.0005366325494833291,-0.009110287763178349,0.21973319351673126,0.01753978058695793,0.005050675477832556,-2.6985363960266113
1708009841006987000,19.788987060546877,0.9755170941352844,-0.000534110760781914,-0.009116829372942448,0.2197342813014984,0.017553646117448807,0.005048649851232767,-2.6985340118408203
1708009841025542700,19.807542724609377,0.9755163192749023,-0.000537647632881999,-0.00912205409258604,0.21973738074302673,0.017562270164489746,0.005057902075350285,-2.6985278129577637
1708009841044098000,19.82609814453125,0.975515604019165,-0.0005384384421631694,-0.009120138362050056,0.2197403758764267,0.01755816675722599,0.005058656446635723,-2.698521614074707
1708009841062653700,19.84465380859375,0.9755160808563232,-0.0005360864452086389,-0.009106412529945374,0.21973904967308044,0.017532428726553917,0.0050480118952691555,-2.698524236679077
1708009841081209300,19.863209228515625,0.9755160212516785,-0.0005335082532837987,-0.009114197455346584,0.2197388857603073,0.017548752948641777,0.005046400241553783,-2.6985244750976562
1708009841099764700,19.8817646484375,0.9755154252052307,-0.0005292657879181206,-0.009112371131777763,0.21974186599254608,0.017547037452459335,0.00503737386316061,-2.6985185146331787
1708009841118320400,19.9003203125,0.9755142331123352,-0.0005340230418369174,-0.009101737290620804,0.21974723041057587,0.017524169757962227,0.005042078904807568,-2.698507308959961
1708009841136876000,19.9188759765625,0.9755150675773621,-0.0005357770132832229,-0.009099881164729595,0.21974395215511322,0.017519794404506683,0.005044626072049141,-2.698514223098755
1708009841155431400,19.937431396484374,0.9755143523216248,-0.0005383978714235127,-0.00909846369177103,0.2197471410036087,0.017515860497951508,0.005049173720180988,-2.698507785797119
1708009841173987000,19.955987060546875,0.9755148887634277,-0.0005391567829065025,-0.00910389143973589,0.21974460780620575,0.017526131123304367,0.005052994005382061,-2.6985130310058594
1708009841192542500,19.97454248046875,0.9755154848098755,-0.0005340294446796179,-0.009098061360418797,0.21974194049835205,0.01751702092587948,0.005040380638092756,-2.6985182762145996
1708009841211098000,19.99309814453125,0.975513756275177,-0.0005347470287233591,-0.009087231010198593,0.21975041925907135,0.0174955315887928,0.0050371731631457806,-2.698500871658325
1708009841229653800,20.01165380859375,0.9755121469497681,-0.0005356618203222752,-0.009079455398023129,0.21975743770599365,0.017479918897151947,0.005035666283220053,-2.698486328125
1708009841248209200,20.030209228515623,0.9755120277404785,-0.0005340682691894472,-0.009073087945580482,0.21975864470005035,0.01746818982064724,0.005029780324548483,-2.698483943939209
1708009841266764800,20.048764892578124,0.9755123257637024,-0.0005323455552570522,-0.00906960666179657,0.219757542014122,0.01746216043829918,0.005024868994951248,-2.698486089706421
1708009841285320400,20.067320556640624,0.9755123257637024,-0.0005333743174560368,-0.009070070460438728,0.2197575718164444,0.017462613061070442,0.005027080420404673,-2.698486089706421
1708009841303875800,20.085875732421876,0.9755110740661621,-0.0005324510275386274,-0.009073995053768158,0.21976274251937866,0.017470648512244225,0.005027096718549728,-2.6984755992889404
1708009841322431500,20.104431396484376,0.9755096435546875,-0.000529555429238826,-0.009073812514543533,0.21976900100708008,0.01747153140604496,0.005021479446440935,-2.698462724685669
1708009841340987000,20.12298681640625,0.9755096435546875,-0.0005305612576194108,-0.009069479070603848,0.2197689563035965,0.017462633550167084,0.005021536257117987,-2.698462724685669
1708009841359542500,20.14154248046875,0.975509762763977,-0.0005253582494333386,-0.009071245789527893,0.21976837515830994,0.017468372359871864,0.0050121513195335865,-2.6984636783599854
1708009841378098200,20.16009814453125,0.975509524345398,-0.0005264333449304104,-0.009073452092707157,0.21976962685585022,0.017472196370363235,0.005015240982174873,-2.6984612941741943
1708009841396653800,20.17865380859375,0.9755092859268188,-0.0005225197528488934,-0.009078171104192734,0.21977023780345917,0.017483122646808624,0.005009690299630165,-2.6984598636627197
1708009841415209200,20.197209228515625,0.9755091071128845,-0.0005247266963124275,-0.009080348536372185,0.2197713553905487,0.017486397176980972,0.005014973226934671,-2.698457956314087
1708009841433764900,20.215764892578125,0.9755071997642517,-0.0005256572621874511,-0.009072313085198402,0.21977956593036652,0.017470264807343483,0.005013403948396444,-2.6984407901763916
1708009841452320500,20.234320556640625,0.9755073189735413,-0.0005207940703257918,-0.009064931422472,0.2197796255350113,0.017457999289035797,0.005000672768801451,-2.6984405517578125
1708009841470876000,20.2528759765625,0.9755070209503174,-0.0005158532876521349,-0.009065787307918072,0.21978074312210083,0.017461834475398064,0.004991428926587105,-2.6984381675720215
1708009841489431600,20.271431640625,0.9755070209503174,-0.0005157625419087708,-0.009068717248737812,0.21978051960468292,0.017467591911554337,0.004992535803467035,-2.6984386444091797
1708009841507987000,20.289987060546874,0.9755069613456726,-0.0005151832010596991,-0.009073902852833271,0.21978068351745605,0.017477964982390404,0.004993687849491835,-2.6984384059906006
1708009841526542600,20.30854248046875,0.9755066633224487,-0.0005160256987437606,-0.00906854122877121,0.21978257596492767,0.01746712438762188,0.00499300891533494,-2.698434591293335
1708009841545098200,20.32709814453125,0.975507378578186,-0.0005102245486341417,-0.009067787788808346,0.21977949142456055,0.017468217760324478,0.004981304053217173,-2.6984407901763916
1708009841563653600,20.345653564453126,0.9755082726478577,-0.0005049254395999014,-0.009061788208782673,0.21977567672729492,0.01745886169373989,0.004968259483575821,-2.698448419570923
1708009841582209300,20.364209228515627,0.9755071997642517,-0.0004991216119378805,-0.00906390231102705,0.2197803556919098,0.017465513199567795,0.004957949742674828,-2.698438882827759
1708009841600765000,20.382764892578123,0.9755065441131592,-0.0005025697173550725,-0.009069537743926048,0.21978293359279633,0.017474979162216187,0.0049671996384859085,-2.6984336376190186
1708009841619320300,20.4013203125,0.9755059480667114,-0.0005065230070613325,-0.009067315608263016,0.21978558599948883,0.0174688920378685,0.004973983392119408,-2.698428153991699
1708009841637876000,20.4198759765625,0.9755045771598816,-0.0005067494930699468,-0.009063752368092537,0.21979151666164398,0.017461808398365974,0.004972964990884066,-2.698415994644165
1708009841656431600,20.438431640625,0.9755034446716309,-0.0005123839364387095,-0.009059966541826725,0.2197967767715454,0.017451919615268707,0.004982387647032738,-2.6984052658081055
1708009841674987000,20.456987060546876,0.9755034446716309,-0.0005083390278741717,-0.00906537938863039,0.2197967916727066,0.017464259639382362,0.004976876080036163,-2.6984052658081055
1708009841693542700,20.475542724609376,0.9755029082298279,-0.0005087301251478493,-0.009058958850800991,0.21979953348636627,0.01745154708623886,0.0049748653545975685,-2.698399543762207
1708009841712098300,20.494098388671876,0.9755023121833801,-0.0005082263378426433,-0.009052182547748089,0.21980246901512146,0.017438532784581184,0.004970956593751907,-2.6983935832977295
1708009841730653700,20.51265380859375,0.9755015969276428,-0.0004989635781385005,-0.00904800370335579,0.21980556845664978,0.017434431239962578,0.004951102659106255,-2.6983869075775146
1708009841749209300,20.531209228515625,0.9755015969276428,-0.0005000297678634524,-0.009050519205629826,0.21980591118335724,0.017438869923353195,0.0049542952328920364,-2.6983864307403564
1708009841767765000,20.549764892578125,0.9755010008811951,-0.0004977417993359268,-0.009046479128301144,0.2198086380958557,0.01743197813630104,0.004948103800415993,-2.698380708694458
1708009841786320400,20.5683203125,0.9755008220672607,-0.0004888770054094493,-0.009042163379490376,0.2198091298341751,0.01742745004594326,0.004928920418024063,-2.6983795166015625
